0	1	2	3
0.2697632559500107	0.5467627091156851	0.5802459032323055	0.2547686514741833
-0.5231606932917205	-0.49982214248872586	1.6939280257697709	1.6439287781769496
0.8949346971921099	-0.79740071146871	0.613734500625227	1.2494557631650738
0.33726324766758475	2.9636725859454334	-1.463937805803078	-0.7524592059760892
1.3020495008327604	2.1716033627384506	1.3145053243043696	-1.0119231197917777
2.435676470212723	-0.18124253968948692	-1.0606410588395496	0.7522075206916975
1.4915273475502229	0.20014364675735	1.5161695826145203	0.3137077166812602
-2.0452512275698855	-0.6845647360650314	-0.852491128067286	1.3164907163439152
1.9632673831238785	1.046998529438918	-1.2560246767845502	0.15209535229466783
-0.5290015758145152	0.0049438715544304415	0.8372745614811703	1.261701140565389
0.9199296523371641	-0.6191071706848945	0.3050945001737553	-1.2935985265264436
2.325498267100758	-0.8270554146977048	-1.6174486907280672	2.481782465903683
-1.6201575687513925	-2.7336394090773837	0.8578362405255859	-2.7567222076221447
-1.5138449478197784	-1.726047191478262	0.8092917654980467	-1.1477505095759746
2.0787806882042767	0.086172099131227	-0.4031867883364486	-0.8233436565513852
1.1764541908042951	1.0176392657285596	-0.003571463043295253	-1.6839332080699554
-0.6093878753211066	-3.481602646823742	1.8969092012041449	0.7980700622618512
0.08575196391046669	-0.6019247003910817	-0.03628938379325186	0.7868805313996029
0.3523585843289041	1.7268541305463687	-0.0815922475710571	0.34585633476959826
1.8419217615580301	0.33491355368898457	-0.028781012253091376	0.8926188508771653
-1.4893813505735787	-0.8719355438215964	-1.4144271798566668	0.07109652763527402
-2.402638443892259	-0.0023001737539304376	-1.2547226400981748	0.3106167000694223
1.1049969156267	-0.9212434431218296	1.1933733767592312	3.759021625627323
1.9527605201493783	-1.576982588658875	0.3101876886439525	-0.6078494513180823
0.40806153065696193	0.16834596488614753	1.1508250462795675	-1.2843999138793816
-0.1630431969223043	-1.2590920854856007	1.7986055230888356	0.4002608833490053
-1.5279516827918203	-0.8880307802568403	1.5501214460756305	0.5130726462090509
-0.6186924563234402	-1.5783589922301817	-1.2235653499929366	-0.15269474152704973
-1.6986076709242885	0.18109979238024973	2.1874572629391924	4.3477381843142116
-0.8087845391394304	-2.274844388978782	0.6162152010836683	0.6338947938577887
2.2919862876275072	0.24748733039066154	-1.3125889725580233	-1.116306839481306
-2.020801900074748	0.6791123929037672	1.4752454010684728	1.5059100509670043
1.919834015074528	2.4015830237059004	2.1498895589273577	0.20478614958705735
-1.1179664570444343	-0.7539308923182267	1.800001521865398	1.1761667861923415
-1.583254025246044	2.3868433218671887	-0.7504963105866629	-1.3015208097698874
-1.212052181924735	-0.1277653898095122	-0.23809468283496593	1.089328010470619
-2.2916259933383762	-0.32518640528887277	-1.2061811951160113	-1.5177830575336042
-0.09325509813623478	-2.630739779949846	-2.1223970771387703	0.972768967408522
2.3143265860967777	-1.5077555806370213	-0.8139475810421373	2.0053914886645656
-0.02264002418083244	-0.9688336759143498	-1.9283017146130683	4.522459277874508
-1.9615115022689715	2.3706145317949323	-1.9726773241349458	-2.7482649876994922
-1.0340227660954175	-0.24980828408375708	1.5459635687386402	-1.1872358492065747
2.4414784167395256	0.10226440461931466	1.3418994626151806	-0.4818122204641468
2.282416951125369	0.18233517928126303	1.7421403728634277	-1.9561773524205108
-0.9851871277469042	-2.309188821039591	0.7091126656106428	0.8163766769675027
0.2665256134684526	1.078932379375269	0.4406929458309081	3.4105868931043997
-2.030609844385924	-0.45701190198378633	-0.10091137505130066	-2.994689599025648
1.7422833313445567	0.014048324469675461	-2.01244308272172	-1.611720158208669
-1.2432118454293497	-1.083573606019659	0.6382979425641109	0.027872353612145087
-1.7115034802308235	2.0254076385621733	0.489348021914497	-0.19585064364443205
1.773200315209749	2.6082628671327677	1.226198606920938	-0.7531817715226333
0.4243785068330439	1.8665293454028764	-0.11070890123688537	3.233368490522122
